wavenumber,mix1,mix2
771.93,0.02044,0.02609
775.44,0.00974,0.00497
778.95,0.03265,0.01318
782.46,0.01342,0.03354
785.96,0.00877,0.02604
789.47,0.01699,0.01366
792.98,0.01407,0.02956
796.49,0.01295,0.04873
800.00,0.02686,0.01086
803.51,0.01413,0.00000
807.02,0.01952,0.01006
810.53,0.01631,0.01178
814.04,0.02176,0.00226
817.54,0.03272,0.01679
821.05,0.01517,0.05212
824.56,0.01667,0.04627
828.07,0.01526,0.02873
831.58,0.01974,0.02946
835.09,0.00373,0.05175
838.60,0.01082,0.00909
842.11,0.00106,0.01761
845.61,0.02434,0.02622
849.12,0.01796,0.02741
852.63,0.01483,0.05005
856.14,0.02615,0.00906
859.65,0.01804,0.03356
863.16,0.02902,0.03517
866.67,0.01270,0.03170
870.18,0.01063,0.00584
873.68,0.01672,0.02218
877.19,0.02365,0.00619
880.70,0.01656,0.03873
884.21,0.02359,0.01950
887.72,0.03280,0.01463
891.23,0.02560,0.03777
894.74,0.04192,0.00000
898.25,0.03057,0.03264
901.75,0.04316,0.04964
905.26,0.03485,0.04998
908.77,0.01563,0.05169
912.28,0.03782,0.02154
915.79,0.02567,0.06793
919.30,0.04372,0.06032
922.81,0.05892,0.04268
926.32,0.07314,0.04650
929.82,0.09005,0.05988
933.33,0.11526,0.07364
936.84,0.12805,0.06893
940.35,0.14672,0.10262
943.86,0.19593,0.12704
947.37,0.20638,0.10380
950.88,0.19899,0.13752
954.39,0.18406,0.10297
957.89,0.15881,0.11263
961.40,0.12415,0.07844
964.91,0.08733,0.03788
968.42,0.08037,0.05045
971.93,0.07996,0.06658
975.44,0.06767,0.05457
978.95,0.05962,0.02820
982.46,0.04508,0.02918
985.96,0.00548,0.04620
989.47,0.03851,0.02747
992.98,0.03078,0.01503
996.49,0.03704,0.02196
1000.00,0.03283,0.03226
1003.51,0.03086,0.04630
1007.02,0.02691,0.02661
1010.53,0.02689,0.03323
1014.04,0.02354,0.02917
1017.54,0.01632,0.04948
1021.05,0.00745,0.04976
1024.56,0.01444,0.04903
1028.07,0.02471,0.02992
1031.58,0.02393,0.05036
1035.09,0.02310,0.02687
1038.60,0.02270,0.03667
1042.11,0.03147,0.04402
1045.61,0.02910,0.06714
1049.12,0.00272,0.01176
1052.63,0.01257,0.01500
1056.14,0.02271,0.06490
1059.65,0.02785,0.03750
1063.16,0.02320,0.04546
1066.67,0.01889,0.05157
1070.18,0.02074,0.01648
1073.68,0.02018,0.02951
1077.19,0.01535,0.06327
1080.70,0.01305,0.03718
1084.21,0.02129,0.03501
1087.72,0.04094,0.05092
1091.23,0.02026,0.03655
1094.74,0.02056,0.03180
1098.25,0.03839,0.04064
1101.75,0.02978,0.03016
1105.26,0.01014,0.05764
1108.77,0.02168,0.01198
1112.28,0.00874,0.03001
1115.79,0.02037,0.02700
1119.30,0.01899,0.01854
1122.81,0.01425,0.04903
1126.32,0.03573,0.03104
1129.82,0.02934,0.03875
1133.33,0.01929,0.02691
1136.84,0.01652,0.05361
1140.35,0.02362,0.02618
1143.86,0.01611,0.05016
1147.37,0.02280,0.04625
1150.88,0.03129,0.06103
1154.39,0.02774,0.06544
1157.89,0.02772,0.05065
1161.40,0.03446,0.06634
1164.91,0.01671,0.04020
1168.42,0.03394,0.10547
1171.93,0.03086,0.06016
1175.44,0.03487,0.07650
1178.95,0.02105,0.09068
1182.46,0.02760,0.07845
1185.96,0.03823,0.09512
1189.47,0.06126,0.10316
1192.98,0.03292,0.10465
1196.49,0.04388,0.11684
1200.00,0.07625,0.12750
1203.51,0.05747,0.14587
1207.02,0.06896,0.20136
1210.53,0.06606,0.21189
1214.04,0.08919,0.23999
1217.54,0.08889,0.31508
1221.05,0.10090,0.37332
1224.56,0.12117,0.42173
1228.07,0.12704,0.49702
1231.58,0.15317,0.59452
1235.09,0.17392,0.66141
1238.60,0.22569,0.71849
1242.11,0.23205,0.71726
1245.61,0.27895,0.66730
1249.12,0.29168,0.59934
1252.63,0.29808,0.55015
1256.14,0.29016,0.49135
1259.65,0.26976,0.37573
1263.16,0.25170,0.30692
1266.67,0.21829,0.28219
1270.18,0.21418,0.26190
1273.68,0.23355,0.27315
1277.19,0.23546,0.23974
1280.70,0.25983,0.22706
1284.21,0.27588,0.25162
1287.72,0.30631,0.19931
1291.23,0.29077,0.22923
1294.74,0.29099,0.21649
1298.25,0.25021,0.18112
1301.75,0.22717,0.16961
1305.26,0.19830,0.12497
1308.77,0.16284,0.14995
1312.28,0.13209,0.12163
1315.79,0.11441,0.12061
1319.30,0.10297,0.07915
1322.81,0.08359,0.07562
1326.32,0.08352,0.10045
1329.82,0.07632,0.07711
1333.33,0.06708,0.10504
1336.84,0.07296,0.08305
1340.35,0.05083,0.05496
1343.86,0.05774,0.06460
1347.37,0.06052,0.04278
1350.88,0.04332,0.07513
1354.39,0.06608,0.08694
1357.89,0.04653,0.05906
1361.40,0.06293,0.07714
1364.91,0.05805,0.06560
1368.42,0.06389,0.06977
1371.93,0.07794,0.07700
1375.44,0.06690,0.05282
1378.95,0.09718,0.09588
1382.46,0.12752,0.08625
1385.96,0.11928,0.12501
1389.47,0.17508,0.18010
1392.98,0.23204,0.15315
1396.49,0.24999,0.17895
1400.00,0.25595,0.18958
1403.51,0.22750,0.17927
1407.02,0.18361,0.13916
1410.53,0.15618,0.10019
1414.04,0.12444,0.10199
1417.54,0.10867,0.09321
1421.05,0.07318,0.08295
1424.56,0.05902,0.10595
1428.07,0.05198,0.06185
1431.58,0.04572,0.04878
1435.09,0.06303,0.08673
1438.60,0.04425,0.07399
1442.11,0.03341,0.07587
1445.61,0.02322,0.07921
1449.12,0.03740,0.06085
1452.63,0.02017,0.09643
1456.14,0.03832,0.09012
1459.65,0.02466,0.04691
1463.16,0.03547,0.09199
1466.67,0.02636,0.10326
1470.18,0.02916,0.11319
1473.68,0.03702,0.09928
1477.19,0.02140,0.14576
1480.70,0.02098,0.18257
1484.21,0.02078,0.18800
1487.72,0.01565,0.25005
1491.23,0.02325,0.30142
1494.74,0.01993,0.38200
1498.25,0.01183,0.44545
1501.75,0.00953,0.53420
1505.26,0.01677,0.59150
1508.77,0.02711,0.60409
1512.28,0.03081,0.51914
1515.79,0.02330,0.44992
1519.30,0.02860,0.36590
1522.81,0.03102,0.31199
1526.32,0.00614,0.24183
1529.82,0.02239,0.20201
1533.33,0.02397,0.16910
1536.84,0.01259,0.09778
1540.35,0.01773,0.12905
1543.86,0.03749,0.12633
1547.37,0.01988,0.11438
1550.88,0.00739,0.09888
1554.39,0.01648,0.08594
1557.89,0.00356,0.05751
1561.40,0.02215,0.09030
1564.91,0.03540,0.07472
1568.42,0.01872,0.06323
1571.93,0.02152,0.05631
1575.44,0.01402,0.07551
1578.95,0.01503,0.04161
1582.46,0.02322,0.07689
1585.96,0.01492,0.05992
1589.47,0.01267,0.06345
1592.98,0.01396,0.05629
1596.49,0.01185,0.04001
1600.00,0.02471,0.07871
1603.51,0.01248,0.05147
1607.02,0.01449,0.09499
1610.53,0.02332,0.09665
1614.04,0.02339,0.09766
1617.54,0.02337,0.07746
1621.05,0.01231,0.09710
1624.56,0.01926,0.17251
1628.07,0.00788,0.20738
1631.58,0.00763,0.25239
1635.09,0.00800,0.27409
1638.60,0.03157,0.27713
1642.11,0.00556,0.28654
1645.61,0.01453,0.21160
1649.12,0.01387,0.14552
1652.63,0.02096,0.10536
1656.14,0.01340,0.09325
1659.65,0.01403,0.08108
1663.16,0.02285,0.09891
1666.67,0.02598,0.06789
1670.18,0.02548,0.08301
1673.68,0.02419,0.05309
1677.19,0.02027,0.04875
1680.70,0.00989,0.04916
1684.21,0.01041,0.03318
1687.72,0.00445,0.03817
1691.23,0.01369,0.04200
1694.74,0.00556,0.02544
1698.25,0.01484,0.03726
1701.75,0.02014,0.04153
1705.26,0.01722,0.03112
1708.77,0.02495,0.02584
1712.28,0.00842,0.03707
1715.79,0.01484,0.03016
1719.30,0.01224,0.01551
1722.81,0.01549,0.04224
1726.32,0.02222,0.03171
1729.82,0.01624,0.03384
1733.33,0.02298,0.04737
1736.84,0.01968,0.02153
1740.35,0.02469,0.01013
1743.86,0.01820,0.02191
1747.37,0.01238,0.00126
1750.88,0.00744,0.03590
1754.39,0.03034,0.02108
1757.89,0.02011,0.00000
1761.40,0.00439,0.01127
1764.91,0.00485,0.00679
1768.42,0.01473,0.03589
1771.93,0.01297,0.03071
1775.44,0.02045,0.02348
1778.95,0.01137,0.04967
1782.46,0.02218,0.00000
1785.96,0.01476,0.00902
1789.47,0.00000,0.03717
1792.98,0.00446,0.02435
1796.49,0.01992,0.01400
1800.00,0.01477,0.02718
