wavenumber,C1,C2,C3
701.75,0.03982,0.11790,0.02428
705.26,0.02841,0.07981,0.01073
708.77,0.00608,0.10453,0.01257
712.28,0.02531,0.07026,0.02479
715.79,0.01589,0.05670,0.00542
719.30,0.00619,0.07606,0.03825
722.81,0.03121,0.05838,0.06734
726.32,0.01893,0.05067,0.03506
729.82,0.01209,0.03648,0.01118
733.33,0.01192,0.06859,0.02358
736.84,0.03144,0.05044,0.00318
740.35,0.03280,0.03238,0.02208
743.86,0.04715,0.00881,0.03630
747.37,0.02730,0.03893,0.03772
750.88,0.04302,0.01343,0.01196
754.39,0.04840,0.00326,0.03332
757.89,0.04467,0.02554,0.04713
761.40,0.00000,0.03381,0.05681
764.91,0.04588,0.04925,0.01775
768.42,0.03268,0.03256,0.01529
771.93,0.03395,0.04044,0.03010
775.44,0.03319,0.00726,0.00000
778.95,0.03339,0.02618,0.02109
782.46,0.03247,0.02814,0.02542
785.96,0.02241,0.03965,0.02260
789.47,0.00000,0.02730,0.00486
792.98,0.02617,0.03806,0.02643
796.49,0.01586,0.01672,0.01818
800.00,0.04391,0.03033,0.04291
803.51,0.02357,0.03100,0.01642
807.02,0.02914,0.00398,0.02684
810.53,0.01529,0.02670,0.02793
814.04,0.02036,0.01852,0.04102
817.54,0.02781,0.00000,0.00000
821.05,0.00592,0.03874,0.02723
824.56,0.03251,0.01733,0.04519
828.07,0.02649,0.00928,0.02772
831.58,0.01046,0.01678,0.00959
835.09,0.00000,0.02493,0.03967
838.60,0.03579,0.04685,0.04038
842.11,0.02376,0.01979,0.03129
845.61,0.02034,0.02994,0.01776
849.12,0.02474,0.04433,0.02517
852.63,0.05530,0.03071,0.03278
856.14,0.02759,0.03922,0.02470
859.65,0.02965,0.01426,0.00902
863.16,0.00628,0.03425,0.02849
866.67,0.05293,0.02082,0.04101
870.18,0.04212,0.03896,0.03530
873.68,0.04438,0.00544,0.04376
877.19,0.02926,0.00897,0.04810
880.70,0.04223,0.04186,0.06314
884.21,0.03416,0.01822,0.08638
887.72,0.03780,0.01553,0.06566
891.23,0.02646,0.02249,0.03481
894.74,0.00685,0.01009,0.01865
898.25,0.04412,0.04256,0.06412
901.75,0.00009,0.00097,0.07227
905.26,0.02535,0.01859,0.05929
908.77,0.02593,0.02655,0.09045
912.28,0.01351,0.01923,0.08420
915.79,0.03819,0.00795,0.11596
919.30,0.02615,0.00684,0.12119
922.81,0.02269,0.02762,0.15471
926.32,0.03698,0.00415,0.14964
929.82,0.02222,0.03109,0.20927
933.33,0.05002,0.00000,0.26556
936.84,0.03466,0.01168,0.31215
940.35,0.02244,0.02116,0.44522
943.86,0.00065,0.00039,0.48667
947.37,0.01019,0.03100,0.56836
950.88,0.04587,0.02018,0.52966
954.39,0.02903,0.00377,0.47751
957.89,0.02565,0.00000,0.41826
961.40,0.05438,0.00000,0.32611
964.91,0.01095,0.02118,0.26061
968.42,0.02140,0.00171,0.21306
971.93,0.02317,0.00000,0.15051
975.44,0.03901,0.01655,0.13877
978.95,0.02052,0.05690,0.10906
982.46,0.02136,0.02469,0.11165
985.96,0.00672,0.03248,0.08752
989.47,0.04154,0.02361,0.08581
992.98,0.04279,0.03276,0.07755
996.49,0.02384,0.00000,0.07195
1000.00,0.03347,0.01320,0.06688
1003.51,0.01194,0.02431,0.05283
1007.02,0.02428,0.01980,0.04293
1010.53,0.05192,0.01698,0.04623
1014.04,0.03359,0.00934,0.07147
1017.54,0.06608,0.01588,0.05827
1021.05,0.02017,0.00757,0.05989
1024.56,0.04066,0.00000,0.07105
1028.07,0.02930,0.00078,0.02892
1031.58,0.04080,0.02765,0.05478
1035.09,0.03246,0.04504,0.02855
1038.60,0.02442,0.04916,0.03958
1042.11,0.02006,0.02152,0.05197
1045.61,0.07878,0.03433,0.06944
1049.12,0.03226,0.03456,0.03073
1052.63,0.00365,0.00879,0.04132
1056.14,0.02425,0.00000,0.06098
1059.65,0.04424,0.02042,0.01852
1063.16,0.02701,0.00000,0.04790
1066.67,0.05497,0.01477,0.03710
1070.18,0.04996,0.02970,0.02790
1073.68,0.03312,0.00000,0.04432
1077.19,0.02872,0.02043,0.05154
1080.70,0.02117,0.03986,0.02760
1084.21,0.02611,0.02572,0.04839
1087.72,0.01504,0.02831,0.04530
1091.23,0.05532,0.03450,0.02298
1094.74,0.06155,0.04780,0.06791
1098.25,0.01974,0.02235,0.06088
1101.75,0.02141,0.03970,0.03019
1105.26,0.01329,0.01889,0.03503
1108.77,0.02591,0.01114,0.05724
1112.28,0.00000,0.02500,0.03763
1115.79,0.02473,0.01020,0.01685
1119.30,0.06183,0.01073,0.06369
1122.81,0.03831,0.01018,0.04791
1126.32,0.05714,0.00000,0.07910
1129.82,0.03823,0.02169,0.05536
1133.33,0.07287,0.00000,0.05380
1136.84,0.05094,0.01829,0.09782
1140.35,0.04373,0.04337,0.05053
1143.86,0.08895,0.01167,0.03953
1147.37,0.04793,0.01135,0.05998
1150.88,0.03655,0.04205,0.07622
1154.39,0.05991,0.02891,0.04146
1157.89,0.05879,0.03586,0.04773
1161.40,0.07801,0.01446,0.07182
1164.91,0.05161,0.03224,0.01631
1168.42,0.08089,0.00919,0.05291
1171.93,0.08574,0.00939,0.08643
1175.44,0.06791,0.02990,0.06819
1178.95,0.08583,0.01071,0.05592
1182.46,0.07755,0.03273,0.11752
1185.96,0.13246,0.05891,0.06991
1189.47,0.09623,0.00000,0.09054
1192.98,0.11092,0.00842,0.10043
1196.49,0.11508,0.03860,0.11644
1200.00,0.14202,0.01830,0.11948
1203.51,0.16716,0.03938,0.13623
1207.02,0.20373,0.00450,0.15295
1210.53,0.21482,0.02616,0.16813
1214.04,0.26118,0.01847,0.19228
1217.54,0.29376,0.02323,0.17896
1221.05,0.36661,0.02639,0.25635
1224.56,0.49852,0.00151,0.26731
1228.07,0.56379,0.00396,0.30570
1231.58,0.62937,0.04387,0.42520
1235.09,0.69468,0.02618,0.45926
1238.60,0.72906,0.02329,0.57166
1242.11,0.71531,0.02099,0.65045
1245.61,0.64325,0.02758,0.73464
1249.12,0.53924,0.00338,0.80288
1252.63,0.44038,0.00607,0.78124
1256.14,0.40194,0.04331,0.76588
1259.65,0.32330,0.02494,0.70855
1263.16,0.26006,0.03638,0.66600
1266.67,0.22227,0.01317,0.60309
1270.18,0.18611,0.04531,0.60841
1273.68,0.12530,0.02897,0.62631
1277.19,0.15067,0.03143,0.65406
1280.70,0.11688,0.03283,0.68599
1284.21,0.10471,0.01150,0.73860
1287.72,0.09927,0.00000,0.81955
1291.23,0.11068,0.00780,0.81844
1294.74,0.07484,0.05179,0.73446
1298.25,0.06456,0.04697,0.68869
1301.75,0.09001,0.02101,0.59402
1305.26,0.08709,0.02235,0.49690
1308.77,0.05765,0.04457,0.41989
1312.28,0.07684,0.02594,0.36004
1315.79,0.06117,0.00861,0.31441
1319.30,0.06740,0.05086,0.26058
1322.81,0.04190,0.03929,0.22851
1326.32,0.07106,0.00000,0.21787
1329.82,0.07484,0.02932,0.17840
1333.33,0.06489,0.03838,0.16370
1336.84,0.06239,0.04580,0.15561
1340.35,0.00000,0.04285,0.15317
1343.86,0.05577,0.03295,0.13596
1347.37,0.05063,0.04464,0.11327
1350.88,0.04805,0.05528,0.10273
1354.39,0.04021,0.05115,0.07312
1357.89,0.04985,0.05560,0.09143
1361.40,0.05469,0.08943,0.06507
1364.91,0.04427,0.06389,0.06075
1368.42,0.04102,0.08630,0.08347
1371.93,0.06599,0.07621,0.06792
1375.44,0.03114,0.14052,0.07388
1378.95,0.06285,0.17665,0.05349
1382.46,0.05019,0.21593,0.08010
1385.96,0.03571,0.28230,0.06090
1389.47,0.04355,0.35407,0.07546
1392.98,0.03446,0.44276,0.06533
1396.49,0.05855,0.51481,0.05548
1400.00,0.05415,0.50952,0.04361
1403.51,0.04126,0.47131,0.05028
1407.02,0.03382,0.35685,0.06164
1410.53,0.05550,0.25648,0.05832
1414.04,0.06619,0.22994,0.02696
1417.54,0.05136,0.19967,0.06134
1421.05,0.06054,0.12106,0.04057
1424.56,0.05019,0.11066,0.05608
1428.07,0.05848,0.08339,0.03108
1431.58,0.05511,0.07485,0.05160
1435.09,0.06610,0.07141,0.02796
1438.60,0.04192,0.04264,0.04204
1442.11,0.07706,0.05178,0.03457
1445.61,0.06769,0.02752,0.03415
1449.12,0.08074,0.03779,0.02909
1452.63,0.07545,0.02439,0.03514
1456.14,0.09138,0.02355,0.00930
1459.65,0.07804,0.01049,0.05059
1463.16,0.12067,0.05573,0.05149
1466.67,0.08875,0.04253,0.02865
1470.18,0.11246,0.00196,0.01328
1473.68,0.14890,0.02189,0.02460
1477.19,0.18952,0.01954,0.04967
1480.70,0.20093,0.01820,0.04419
1484.21,0.23121,0.00513,0.02908
1487.72,0.26408,0.03976,0.04788
1491.23,0.34882,0.02053,0.01664
1494.74,0.43668,0.03380,0.02320
1498.25,0.56427,0.03417,0.04028
1501.75,0.65234,0.04731,0.03091
1505.26,0.69271,0.00000,0.02279
1508.77,0.75076,0.05225,0.00000
1512.28,0.64982,0.04430,0.04244
1515.79,0.54076,0.03275,0.03668
1519.30,0.47230,0.06156,0.00349
1522.81,0.36195,0.02620,0.04069
1526.32,0.28864,0.03584,0.03069
1529.82,0.24528,0.01048,0.03518
1533.33,0.21529,0.04039,0.04564
1536.84,0.18767,0.02461,0.01858
1540.35,0.12958,0.01445,0.04161
1543.86,0.16202,0.05559,0.04098
1547.37,0.13247,0.01644,0.04207
1550.88,0.10174,0.02132,0.05588
1554.39,0.08641,0.01785,0.04015
1557.89,0.07712,0.00871,0.02054
1561.40,0.08770,0.02929,0.05807
1564.91,0.07170,0.03249,0.01157
1568.42,0.06638,0.02619,0.02174
1571.93,0.08705,0.00000,0.01362
1575.44,0.07836,0.03649,0.02726
1578.95,0.06571,0.01453,0.04606
1582.46,0.08178,0.00049,0.04939
1585.96,0.09115,0.02968,0.03598
1589.47,0.05522,0.02895,0.01876
1592.98,0.06401,0.00302,0.01955
1596.49,0.08945,0.05952,0.01867
1600.00,0.08977,0.00019,0.04341
1603.51,0.08766,0.00000,0.01365
1607.02,0.10886,0.00094,0.04183
1610.53,0.08553,0.04231,0.02743
1614.04,0.09391,0.01656,0.03062
1617.54,0.12298,0.01334,0.05192
1621.05,0.16581,0.01827,0.02014
1624.56,0.19112,0.00961,0.05417
1628.07,0.24638,0.00805,0.00509
1631.58,0.29450,0.00879,0.01435
1635.09,0.33801,0.03046,0.00226
1638.60,0.32829,0.03544,0.01547
1642.11,0.30507,0.00199,0.03662
1645.61,0.25475,0.02278,0.03904
1649.12,0.18566,0.03157,0.03210
1652.63,0.15143,0.00144,0.03141
1656.14,0.11803,0.01072,0.00836
1659.65,0.11445,0.00206,0.00586
1663.16,0.09316,0.00000,0.03183
1666.67,0.10459,0.02034,0.04844
1670.18,0.05627,0.00682,0.02107
1673.68,0.07152,0.02879,0.00659
1677.19,0.06765,0.01813,0.00231
1680.70,0.05162,0.02521,0.01587
1684.21,0.06234,0.01384,0.05190
1687.72,0.02954,0.00829,0.02333
1691.23,0.08016,0.01702,0.01004
1694.74,0.02677,0.01837,0.01684
1698.25,0.05877,0.00707,0.01880
1701.75,0.02700,0.02527,0.03072
1705.26,0.05956,0.03039,0.01591
1708.77,0.03565,0.02090,0.01220
1712.28,0.04279,0.04590,0.02336
1715.79,0.04039,0.00813,0.03381
1719.30,0.05523,0.02666,0.03774
1722.81,0.03341,0.01168,0.03504
1726.32,0.00000,0.02201,0.01892
1729.82,0.02575,0.00486,0.00000
1733.33,0.03929,0.03614,0.01341
1736.84,0.02957,0.02101,0.03066
1740.35,0.04716,0.03734,0.00481
1743.86,0.05043,0.00000,0.03010
1747.37,0.03279,0.01018,0.01662
1750.88,0.01252,0.00373,0.01671
1754.39,0.05496,0.00952,0.04384
1757.89,0.05021,0.00692,0.02944
1761.40,0.02940,0.01611,0.04779
1764.91,0.06497,0.01775,0.01090
1768.42,0.02821,0.01735,0.04391
1771.93,0.01628,0.00906,0.04035
1775.44,0.03068,0.02100,0.00000
1778.95,0.04885,0.03205,0.02438
1782.46,0.01871,0.00343,0.05038
1785.96,0.06151,0.01795,0.03816
1789.47,0.01900,0.01673,0.01868
1792.98,0.04639,0.02544,0.02198
1796.49,0.04016,0.01686,0.00488
1800.00,0.02964,0.01762,0.02894
